season,week,score_rank,tag,entry_ix,lineup_score,player,pos,team,salary,proj,actual
2024,1,137,lev,81,92.3,Kyler Murray,QB,ARI,6400,19.1,15.2
2024,1,138,lev,141,91.4,Kyler Murray,QB,ARI,6400,19.1,15.2
2024,1,144,lev,56,89.5,Kyler Murray,QB,ARI,6400,19.1,15.2
2024,1,145,lev,85,88.6,Kyler Murray,QB,ARI,6400,19.1,15.2
2024,2,4,boom,19,153.2,Kyler Murray,QB,ARI,6600,21.5,28.5
2024,2,7,boom,9,143.5,Kyler Murray,QB,ARI,6600,21.5,28.5
2024,2,8,boom,33,142.2,Kyler Murray,QB,ARI,6600,21.5,28.5
2024,2,11,lev,94,140.5,Kyler Murray,QB,ARI,6600,21.5,28.5
2024,2,16,game,65,138.3,Kyler Murray,QB,ARI,6600,21.5,28.5
2024,2,19,game,70,131.5,Kyler Murray,QB,ARI,6600,21.5,28.5
2024,2,22,boom,1,130.5,Kyler Murray,QB,ARI,6600,21.5,28.5
2024,2,25,boom,40,128.9,Kyler Murray,QB,ARI,6600,21.5,28.5
2024,2,29,boom,3,126.7,Kyler Murray,QB,ARI,6600,21.5,28.5
2024,2,41,boom,54,121.7,Kyler Murray,QB,ARI,6600,21.5,28.5
2024,2,46,game,82,120.7,Kyler Murray,QB,ARI,6600,21.5,28.5
2024,2,110,boom,24,97.4,Kyler Murray,QB,ARI,6600,21.5,28.5
2024,3,53,boom,74,128.7,Kyler Murray,QB,ARI,6900,19.5,15.8
2024,3,99,boom,82,110.3,Kyler Murray,QB,ARI,6900,19.5,15.8
2024,3,107,boom,37,107.6,Kyler Murray,QB,ARI,6900,19.5,15.8
2024,3,110,boom,46,106.7,Kyler Murray,QB,ARI,6900,19.5,15.8
2024,3,121,boom,17,104.0,Kyler Murray,QB,ARI,6900,19.5,15.8
2024,3,137,boom,68,96.9,Kyler Murray,QB,ARI,6900,19.5,15.8
2024,4,83,lev,44,122.6,Kyler Murray,QB,ARI,6800,21.0,10.0
2024,4,112,boom,12,112.7,Kyler Murray,QB,ARI,6800,21.0,10.0
2024,5,39,boom,15,141.8,Kyler Murray,QB,ARI,6700,19.4,25.1
2024,5,47,boom,18,135.4,Kyler Murray,QB,ARI,6700,19.4,25.1
2024,5,107,boom,10,114.3,Kyler Murray,QB,ARI,6700,19.4,25.1
2024,5,122,dark,45,106.8,Kyler Murray,QB,ARI,6700,19.4,25.1
2024,5,123,boom,66,106.8,Kyler Murray,QB,ARI,6700,19.4,25.1
2024,5,140,boom,31,90.8,Kyler Murray,QB,ARI,6700,19.4,25.1
2024,6,35,boom,27,128.3,Kyler Murray,QB,ARI,6800,18.2,13.0
2024,6,150,boom,51,65.7,Kyler Murray,QB,ARI,6800,18.2,13.0
2024,7,91,boom,37,127.1,Kyler Murray,QB,ARI,6500,19.8,21.2
2024,7,116,game,20,113.2,Kyler Murray,QB,ARI,6500,19.8,21.2
2024,7,119,boom,17,109.0,Kyler Murray,QB,ARI,6500,19.8,21.2
2024,7,124,boom,7,104.1,Kyler Murray,QB,ARI,6500,19.8,21.2
2024,7,129,boom,38,101.8,Kyler Murray,QB,ARI,6500,19.8,21.2
2024,7,134,game,75,94.4,Kyler Murray,QB,ARI,6500,19.8,21.2
2024,7,141,boom,44,89.2,Kyler Murray,QB,ARI,6500,19.8,21.2
2024,7,142,game,118,87.6,Kyler Murray,QB,ARI,6500,19.8,21.2
2024,7,144,boom,66,85.3,Kyler Murray,QB,ARI,6500,19.8,21.2
2024,8,4,boom,10,162.9,Kyler Murray,QB,ARI,6400,19.5,25.2
2024,8,13,boom,73,153.5,Kyler Murray,QB,ARI,6400,19.5,25.2
2024,8,18,boom,33,149.4,Kyler Murray,QB,ARI,6400,19.5,25.2
2024,8,119,boom,3,106.0,Kyler Murray,QB,ARI,6400,19.5,25.2
2024,9,117,boom,45,108.5,Kyler Murray,QB,ARI,6600,19.9,5.8
2024,9,147,boom,12,94.8,Kyler Murray,QB,ARI,6600,19.9,5.8
2024,10,66,dark,36,150.2,Kyler Murray,QB,ARI,6300,17.7,28.7
2024,10,112,boom,13,118.2,Kyler Murray,QB,ARI,6300,17.7,28.7
2024,10,128,boom,62,97.5,Kyler Murray,QB,ARI,6300,17.7,28.7
2024,12,124,boom,62,98.4,Kyler Murray,QB,ARI,6200,17.3,11.3
2024,13,85,boom,24,112.1,Kyler Murray,QB,ARI,6100,17.2,17.2
2024,13,92,boom,63,109.8,Kyler Murray,QB,ARI,6100,17.2,17.2
2024,14,76,game,18,133.5,Kyler Murray,QB,ARI,6000,19.1,20.0
2024,15,49,boom,2,132.9,Kyler Murray,QB,ARI,6000,21.3,10.1
2024,15,57,game,33,126.4,Kyler Murray,QB,ARI,6000,21.3,10.1
2024,15,86,game,7,112.7,Kyler Murray,QB,ARI,6000,21.3,10.1
2024,15,91,boom,17,109.5,Kyler Murray,QB,ARI,6000,21.3,10.1
2024,15,110,boom,31,101.5,Kyler Murray,QB,ARI,6000,21.3,10.1
2024,15,123,boom,35,95.4,Kyler Murray,QB,ARI,6000,21.3,10.1
2024,15,141,boom,20,86.5,Kyler Murray,QB,ARI,6000,21.3,10.1
2024,15,142,boom,45,85.4,Kyler Murray,QB,ARI,6000,21.3,10.1
2024,15,149,boom,53,71.1,Kyler Murray,QB,ARI,6000,21.3,10.1
2024,16,18,boom,27,155.1,Kyler Murray,QB,ARI,6100,21.5,22.4
2024,16,22,dark,50,153.1,Kyler Murray,QB,ARI,6100,21.5,22.4
2024,16,29,boom,76,149.1,Kyler Murray,QB,ARI,6100,21.5,22.4
2024,16,37,boom,66,145.6,Kyler Murray,QB,ARI,6100,21.5,22.4
2024,16,39,boom,43,145.5,Kyler Murray,QB,ARI,6100,21.5,22.4
2024,16,47,boom,16,141.2,Kyler Murray,QB,ARI,6100,21.5,22.4
2024,16,62,boom,3,135.9,Kyler Murray,QB,ARI,6100,21.5,22.4
2024,16,64,boom,36,135.6,Kyler Murray,QB,ARI,6100,21.5,22.4
2024,16,67,boom,21,134.1,Kyler Murray,QB,ARI,6100,21.5,22.4
2024,16,97,boom,31,123.5,Kyler Murray,QB,ARI,6100,21.5,22.4
2024,16,115,boom,1,116.4,Kyler Murray,QB,ARI,6100,21.5,22.4
2024,17,95,boom,61,155.5,Kyler Murray,QB,ARI,6000,18.6,21.0
2024,17,102,boom,30,148.3,Kyler Murray,QB,ARI,6000,18.6,21.0
2024,17,107,boom,50,142.5,Kyler Murray,QB,ARI,6000,18.6,21.0
2024,17,117,boom,8,135.8,Kyler Murray,QB,ARI,6000,18.6,21.0
2024,17,122,boom,23,127.8,Kyler Murray,QB,ARI,6000,18.6,21.0
2024,17,134,boom,14,119.8,Kyler Murray,QB,ARI,6000,18.6,21.0
2024,17,138,boom,67,113.0,Kyler Murray,QB,ARI,6000,18.6,21.0
2024,18,82,dark,24,126.5,Kyler Murray,QB,ARI,6000,21.4,27.9
2024,18,104,boom,7,116.7,Kyler Murray,QB,ARI,6000,21.4,27.9
2024,1,33,lev,145,133.8,Marvin Harrison Jr.,WR,ARI,7200,11.4,1.4
2024,1,36,lev,143,132.0,Marvin Harrison Jr.,WR,ARI,7200,11.4,1.4
2024,1,56,lev,57,119.9,Marvin Harrison Jr.,WR,ARI,7200,11.4,1.4
2024,1,59,lev,147,119.4,Marvin Harrison Jr.,WR,ARI,7200,11.4,1.4
2024,1,62,lev,105,118.8,Marvin Harrison Jr.,WR,ARI,7200,11.4,1.4
2024,1,64,lev,88,117.4,Marvin Harrison Jr.,WR,ARI,7200,11.4,1.4
2024,1,75,lev,142,113.1,Marvin Harrison Jr.,WR,ARI,7200,11.4,1.4
2024,1,79,lev,139,111.9,Marvin Harrison Jr.,WR,ARI,7200,11.4,1.4
2024,1,88,lev,36,108.3,Marvin Harrison Jr.,WR,ARI,7200,11.4,1.4
2024,1,92,lev,146,107.1,Marvin Harrison Jr.,WR,ARI,7200,11.4,1.4
2024,1,98,lev,144,104.5,Marvin Harrison Jr.,WR,ARI,7200,11.4,1.4
2024,1,102,lev,108,102.9,Marvin Harrison Jr.,WR,ARI,7200,11.4,1.4
2024,1,104,lev,107,102.3,Marvin Harrison Jr.,WR,ARI,7200,11.4,1.4
2024,1,108,lev,103,100.8,Marvin Harrison Jr.,WR,ARI,7200,11.4,1.4
2024,1,109,lev,80,100.5,Marvin Harrison Jr.,WR,ARI,7200,11.4,1.4
2024,1,113,lev,116,99.7,Marvin Harrison Jr.,WR,ARI,7200,11.4,1.4
2024,1,115,lev,72,99.2,Marvin Harrison Jr.,WR,ARI,7200,11.4,1.4
2024,1,116,lev,82,99.1,Marvin Harrison Jr.,WR,ARI,7200,11.4,1.4
2024,1,118,lev,140,99.0,Marvin Harrison Jr.,WR,ARI,7200,11.4,1.4
2024,1,120,lev,49,98.6,Marvin Harrison Jr.,WR,ARI,7200,11.4,1.4
2024,1,125,lev,125,96.6,Marvin Harrison Jr.,WR,ARI,7200,11.4,1.4
2024,1,126,game,138,96.5,Marvin Harrison Jr.,WR,ARI,7200,11.4,1.4
2024,1,131,game,24,94.4,Marvin Harrison Jr.,WR,ARI,7200,11.4,1.4
2024,1,133,lev,109,93.5,Marvin Harrison Jr.,WR,ARI,7200,11.4,1.4
2024,1,137,lev,81,92.3,Marvin Harrison Jr.,WR,ARI,7200,11.4,1.4
2024,1,138,lev,141,91.4,Marvin Harrison Jr.,WR,ARI,7200,11.4,1.4
2024,1,144,lev,56,89.5,Marvin Harrison Jr.,WR,ARI,7200,11.4,1.4
2024,1,145,lev,85,88.6,Marvin Harrison Jr.,WR,ARI,7200,11.4,1.4
2024,2,3,boom,28,157.2,Marvin Harrison Jr.,WR,ARI,6900,17.3,32.0
2024,2,4,boom,19,153.2,Marvin Harrison Jr.,WR,ARI,6900,17.3,32.0
2024,2,5,boom,22,151.2,Marvin Harrison Jr.,WR,ARI,6900,17.3,32.0
2024,2,7,boom,9,143.5,Marvin Harrison Jr.,WR,ARI,6900,17.3,32.0
2024,2,8,boom,33,142.2,Marvin Harrison Jr.,WR,ARI,6900,17.3,32.0
2024,2,11,lev,94,140.5,Marvin Harrison Jr.,WR,ARI,6900,17.3,32.0
2024,2,14,lev,128,139.5,Marvin Harrison Jr.,WR,ARI,6900,17.3,32.0
2024,2,16,game,65,138.3,Marvin Harrison Jr.,WR,ARI,6900,17.3,32.0
2024,2,19,game,70,131.5,Marvin Harrison Jr.,WR,ARI,6900,17.3,32.0
2024,2,20,lev,39,131.3,Marvin Harrison Jr.,WR,ARI,6900,17.3,32.0
2024,2,22,boom,1,130.5,Marvin Harrison Jr.,WR,ARI,6900,17.3,32.0
2024,2,24,lev,120,129.1,Marvin Harrison Jr.,WR,ARI,6900,17.3,32.0
2024,2,25,boom,40,128.9,Marvin Harrison Jr.,WR,ARI,6900,17.3,32.0
2024,2,29,boom,3,126.7,Marvin Harrison Jr.,WR,ARI,6900,17.3,32.0
2024,2,30,lev,50,126.7,Marvin Harrison Jr.,WR,ARI,6900,17.3,32.0
2024,2,31,lev,100,126.4,Marvin Harrison Jr.,WR,ARI,6900,17.3,32.0
2024,2,35,lev,58,124.8,Marvin Harrison Jr.,WR,ARI,6900,17.3,32.0
2024,2,36,lev,119,123.2,Marvin Harrison Jr.,WR,ARI,6900,17.3,32.0
2024,2,38,lev,52,122.3,Marvin Harrison Jr.,WR,ARI,6900,17.3,32.0
2024,2,40,lev,92,121.8,Marvin Harrison Jr.,WR,ARI,6900,17.3,32.0
2024,2,44,lev,103,121.1,Marvin Harrison Jr.,WR,ARI,6900,17.3,32.0
2024,2,45,lev,108,121.1,Marvin Harrison Jr.,WR,ARI,6900,17.3,32.0
2024,2,46,game,82,120.7,Marvin Harrison Jr.,WR,ARI,6900,17.3,32.0
2024,3,53,boom,74,128.7,Marvin Harrison Jr.,WR,ARI,7400,14.5,17.4
2024,3,99,boom,82,110.3,Marvin Harrison Jr.,WR,ARI,7400,14.5,17.4
2024,3,107,boom,37,107.6,Marvin Harrison Jr.,WR,ARI,7400,14.5,17.4
2024,3,121,boom,17,104.0,Marvin Harrison Jr.,WR,ARI,7400,14.5,17.4
2024,3,137,boom,68,96.9,Marvin Harrison Jr.,WR,ARI,7400,14.5,17.4
2024,3,142,game,72,92.5,Marvin Harrison Jr.,WR,ARI,7400,14.5,17.4
2024,4,28,lev,119,142.5,Marvin Harrison Jr.,WR,ARI,7500,16.3,15.5
2024,4,29,lev,143,142.4,Marvin Harrison Jr.,WR,ARI,7500,16.3,15.5
2024,4,43,game,16,137.7,Marvin Harrison Jr.,WR,ARI,7500,16.3,15.5
2024,4,59,game,82,133.1,Marvin Harrison Jr.,WR,ARI,7500,16.3,15.5
2024,4,83,lev,44,122.6,Marvin Harrison Jr.,WR,ARI,7500,16.3,15.5
2024,4,112,boom,12,112.7,Marvin Harrison Jr.,WR,ARI,7500,16.3,15.5
2024,4,125,game,149,107.7,Marvin Harrison Jr.,WR,ARI,7500,16.3,15.5
2024,4,146,boom,65,88.4,Marvin Harrison Jr.,WR,ARI,7500,16.3,15.5
2024,5,47,boom,18,135.4,Marvin Harrison Jr.,WR,ARI,7500,14.0,5.6
2024,5,113,lev,118,111.5,Marvin Harrison Jr.,WR,ARI,7500,14.0,5.6
2024,5,122,dark,45,106.8,Marvin Harrison Jr.,WR,ARI,7500,14.0,5.6
2024,5,123,boom,66,106.8,Marvin Harrison Jr.,WR,ARI,7500,14.0,5.6
2024,5,132,boom,41,99.6,Marvin Harrison Jr.,WR,ARI,7500,14.0,5.6
2024,5,135,boom,35,98.0,Marvin Harrison Jr.,WR,ARI,7500,14.0,5.6
2024,5,140,boom,31,90.8,Marvin Harrison Jr.,WR,ARI,7500,14.0,5.6
2024,5,150,boom,64,80.3,Marvin Harrison Jr.,WR,ARI,7500,14.0,5.6
2024,6,144,boom,63,84.3,Marvin Harrison Jr.,WR,ARI,7200,13.8,0.0
2024,6,150,boom,51,65.7,Marvin Harrison Jr.,WR,ARI,7200,13.8,0.0
2024,7,91,boom,37,127.1,Marvin Harrison Jr.,WR,ARI,6900,15.3,5.1
2024,7,116,game,20,113.2,Marvin Harrison Jr.,WR,ARI,6900,15.3,5.1
2024,7,119,boom,17,109.0,Marvin Harrison Jr.,WR,ARI,6900,15.3,5.1
2024,7,124,boom,7,104.1,Marvin Harrison Jr.,WR,ARI,6900,15.3,5.1
2024,7,134,game,75,94.4,Marvin Harrison Jr.,WR,ARI,6900,15.3,5.1
2024,7,141,boom,44,89.2,Marvin Harrison Jr.,WR,ARI,6900,15.3,5.1
2024,7,142,game,118,87.6,Marvin Harrison Jr.,WR,ARI,6900,15.3,5.1
2024,7,144,boom,66,85.3,Marvin Harrison Jr.,WR,ARI,6900,15.3,5.1
2024,8,4,boom,10,162.9,Marvin Harrison Jr.,WR,ARI,6800,12.0,26.1
2024,8,13,boom,73,153.5,Marvin Harrison Jr.,WR,ARI,6800,12.0,26.1
2024,8,18,boom,33,149.4,Marvin Harrison Jr.,WR,ARI,6800,12.0,26.1
2024,9,44,boom,64,133.3,Marvin Harrison Jr.,WR,ARI,6900,13.5,4.4
2024,9,84,boom,10,119.8,Marvin Harrison Jr.,WR,ARI,6900,13.5,4.4
2024,9,97,boom,43,114.7,Marvin Harrison Jr.,WR,ARI,6900,13.5,4.4
2024,9,117,boom,45,108.5,Marvin Harrison Jr.,WR,ARI,6900,13.5,4.4
2024,9,143,boom,27,96.9,Marvin Harrison Jr.,WR,ARI,6900,13.5,4.4
2024,9,147,boom,12,94.8,Marvin Harrison Jr.,WR,ARI,6900,13.5,4.4
2024,10,112,boom,13,118.2,Marvin Harrison Jr.,WR,ARI,6400,11.3,16.4
2024,10,118,boom,46,111.6,Marvin Harrison Jr.,WR,ARI,6400,11.3,16.4
2024,10,140,boom,50,85.3,Marvin Harrison Jr.,WR,ARI,6400,11.3,16.4
2024,10,145,boom,42,72.2,Marvin Harrison Jr.,WR,ARI,6400,11.3,16.4
2024,12,51,boom,35,130.3,Marvin Harrison Jr.,WR,ARI,6100,12.7,7.7
2024,12,52,boom,46,128.1,Marvin Harrison Jr.,WR,ARI,6100,12.7,7.7
2024,12,73,boom,14,116.2,Marvin Harrison Jr.,WR,ARI,6100,12.7,7.7
2024,12,124,boom,62,98.4,Marvin Harrison Jr.,WR,ARI,6100,12.7,7.7
2024,12,142,boom,58,81.4,Marvin Harrison Jr.,WR,ARI,6100,12.7,7.7
2024,13,60,boom,15,119.8,Marvin Harrison Jr.,WR,ARI,6000,13.3,17.0
2024,13,80,boom,7,112.7,Marvin Harrison Jr.,WR,ARI,6000,13.3,17.0
2024,13,113,game,101,100.7,Marvin Harrison Jr.,WR,ARI,6000,13.3,17.0
2024,13,115,game,54,99.7,Marvin Harrison Jr.,WR,ARI,6000,13.3,17.0
2024,13,127,game,4,94.3,Marvin Harrison Jr.,WR,ARI,6000,13.3,17.0
2024,14,119,boom,14,115.5,Marvin Harrison Jr.,WR,ARI,6000,12.5,8.9
2024,15,17,boom,15,147.0,Marvin Harrison Jr.,WR,ARI,5500,12.8,5.2
2024,15,49,boom,2,132.9,Marvin Harrison Jr.,WR,ARI,5500,12.8,5.2
2024,15,110,boom,31,101.5,Marvin Harrison Jr.,WR,ARI,5500,12.8,5.2
2024,15,141,boom,20,86.5,Marvin Harrison Jr.,WR,ARI,5500,12.8,5.2
2024,16,19,boom,49,154.6,Marvin Harrison Jr.,WR,ARI,5400,12.2,7.9
2024,16,37,boom,66,145.6,Marvin Harrison Jr.,WR,ARI,5400,12.2,7.9
2024,16,64,boom,36,135.6,Marvin Harrison Jr.,WR,ARI,5400,12.2,7.9
2024,16,67,boom,21,134.1,Marvin Harrison Jr.,WR,ARI,5400,12.2,7.9
2024,16,97,boom,31,123.5,Marvin Harrison Jr.,WR,ARI,5400,12.2,7.9
2024,16,115,boom,1,116.4,Marvin Harrison Jr.,WR,ARI,5400,12.2,7.9
2024,17,107,boom,50,142.5,Marvin Harrison Jr.,WR,ARI,5200,12.2,15.6
2024,17,117,boom,8,135.8,Marvin Harrison Jr.,WR,ARI,5200,12.2,15.6
2024,17,122,boom,23,127.8,Marvin Harrison Jr.,WR,ARI,5200,12.2,15.6
2024,18,9,boom,37,161.5,Marvin Harrison Jr.,WR,ARI,5500,12.8,17.3
2024,18,28,boom,56,145.7,Marvin Harrison Jr.,WR,ARI,5500,12.8,17.3
2024,18,82,dark,24,126.5,Marvin Harrison Jr.,WR,ARI,5500,12.8,17.3
2024,18,93,boom,25,121.0,Marvin Harrison Jr.,WR,ARI,5500,12.8,17.3
2024,18,104,boom,7,116.7,Marvin Harrison Jr.,WR,ARI,5500,12.8,17.3
2024,18,143,boom,19,90.3,Marvin Harrison Jr.,WR,ARI,5500,12.8,17.3
2024,17,125,boom,38,126.4,Michael Carter,RB,ARI,4100,3.5,10.1
2024,18,95,boom,49,120.5,Michael Carter,RB,ARI,4700,9.5,15.9
2024,18,145,boom,9,85.2,Michael Carter,RB,ARI,4700,9.5,15.9
2024,1,114,boom,62,99.6,Michael Wilson,WR,ARI,4300,6.6,7.5
2024,3,31,boom,47,137.7,Michael Wilson,WR,ARI,4100,7.2,14.4
2024,5,18,boom,50,161.0,Michael Wilson,WR,ARI,4400,9.1,12.8
2024,5,39,boom,15,141.8,Michael Wilson,WR,ARI,4400,9.1,12.8
2024,5,107,boom,10,114.3,Michael Wilson,WR,ARI,4400,9.1,12.8
2024,6,7,boom,29,143.8,Michael Wilson,WR,ARI,4600,9.4,10.1
2024,6,87,boom,7,112.4,Michael Wilson,WR,ARI,4600,9.4,10.1
2024,6,132,boom,21,97.3,Michael Wilson,WR,ARI,4600,9.4,10.1
2024,6,140,boom,34,87.9,Michael Wilson,WR,ARI,4600,9.4,10.1
2024,7,101,boom,15,122.6,Michael Wilson,WR,ARI,4600,10.4,2.5
2024,7,141,boom,44,89.2,Michael Wilson,WR,ARI,4600,10.4,2.5
2024,8,4,boom,10,162.9,Michael Wilson,WR,ARI,4900,8.8,14.1
2024,8,6,boom,17,157.6,Michael Wilson,WR,ARI,4900,8.8,14.1
2024,8,18,boom,33,149.4,Michael Wilson,WR,ARI,4900,8.8,14.1
2024,13,85,boom,24,112.1,Michael Wilson,WR,ARI,4200,7.7,10.5
2024,13,92,boom,63,109.8,Michael Wilson,WR,ARI,4200,7.7,10.5
2024,15,36,boom,4,139.3,Michael Wilson,WR,ARI,4400,9.0,2.9
2024,15,49,boom,2,132.9,Michael Wilson,WR,ARI,4400,9.0,2.9
2024,15,74,boom,3,119.5,Michael Wilson,WR,ARI,4400,9.0,2.9
2024,15,91,boom,17,109.5,Michael Wilson,WR,ARI,4400,9.0,2.9
2024,15,122,boom,38,95.9,Michael Wilson,WR,ARI,4400,9.0,2.9
2024,15,123,boom,35,95.4,Michael Wilson,WR,ARI,4400,9.0,2.9
2024,15,142,boom,45,85.4,Michael Wilson,WR,ARI,4400,9.0,2.9
2024,15,149,boom,53,71.1,Michael Wilson,WR,ARI,4400,9.0,2.9
2024,16,18,boom,27,155.1,Michael Wilson,WR,ARI,4200,7.8,6.4
2024,16,29,boom,76,149.1,Michael Wilson,WR,ARI,4200,7.8,6.4
2024,16,37,boom,66,145.6,Michael Wilson,WR,ARI,4200,7.8,6.4
2024,16,39,boom,43,145.5,Michael Wilson,WR,ARI,4200,7.8,6.4
2024,16,47,boom,16,141.2,Michael Wilson,WR,ARI,4200,7.8,6.4
2024,16,52,boom,40,138.9,Michael Wilson,WR,ARI,4200,7.8,6.4
2024,16,62,boom,3,135.9,Michael Wilson,WR,ARI,4200,7.8,6.4
2024,16,64,boom,36,135.6,Michael Wilson,WR,ARI,4200,7.8,6.4
2024,17,102,boom,30,148.3,Michael Wilson,WR,ARI,4200,8.7,6.9
2024,17,128,boom,44,122.9,Michael Wilson,WR,ARI,4200,8.7,6.9
2024,17,134,boom,14,119.8,Michael Wilson,WR,ARI,4200,8.7,6.9
2024,17,138,boom,67,113.0,Michael Wilson,WR,ARI,4200,8.7,6.9
2024,13,92,boom,63,109.8,Tip Reiman,TE,ARI,2500,7.7,1.9
2024,14,132,boom,61,99.5,Tip Reiman,TE,ARI,2500,7.5,2.4
2024,1,31,lev,114,134.8,Trey McBride,TE,ARI,6100,9.9,8.0
2024,1,47,lev,111,125.1,Trey McBride,TE,ARI,6100,9.9,8.0
2024,1,54,lev,73,120.8,Trey McBride,TE,ARI,6100,9.9,8.0
2024,1,103,lev,149,102.7,Trey McBride,TE,ARI,6100,9.9,8.0
2024,1,114,boom,62,99.6,Trey McBride,TE,ARI,6100,9.9,8.0
2024,1,117,lev,89,99.0,Trey McBride,TE,ARI,6100,9.9,8.0
2024,1,132,lev,68,94.4,Trey McBride,TE,ARI,6100,9.9,8.0
2024,2,4,boom,19,153.2,Trey McBride,TE,ARI,6000,14.4,12.7
2024,2,7,boom,9,143.5,Trey McBride,TE,ARI,6000,14.4,12.7
2024,2,8,boom,33,142.2,Trey McBride,TE,ARI,6000,14.4,12.7
2024,2,11,lev,94,140.5,Trey McBride,TE,ARI,6000,14.4,12.7
2024,2,19,game,70,131.5,Trey McBride,TE,ARI,6000,14.4,12.7
2024,2,27,boom,30,127.1,Trey McBride,TE,ARI,6000,14.4,12.7
2024,2,41,boom,54,121.7,Trey McBride,TE,ARI,6000,14.4,12.7
2024,2,46,game,82,120.7,Trey McBride,TE,ARI,6000,14.4,12.7
2024,2,66,lev,144,110.9,Trey McBride,TE,ARI,6000,14.4,12.7
2024,2,75,lev,113,108.0,Trey McBride,TE,ARI,6000,14.4,12.7
2024,2,110,boom,24,97.4,Trey McBride,TE,ARI,6000,14.4,12.7
2024,3,46,lev,109,130.9,Trey McBride,TE,ARI,6200,15.0,5.5
2024,3,50,boom,38,130.0,Trey McBride,TE,ARI,6200,15.0,5.5
2024,3,92,lev,122,113.6,Trey McBride,TE,ARI,6200,15.0,5.5
2024,3,110,boom,46,106.7,Trey McBride,TE,ARI,6200,15.0,5.5
2024,3,121,boom,17,104.0,Trey McBride,TE,ARI,6200,15.0,5.5
2024,3,140,lev,91,93.8,Trey McBride,TE,ARI,6200,15.0,5.5
2024,3,147,boom,10,87.3,Trey McBride,TE,ARI,6200,15.0,5.5
2024,3,150,game,1,76.7,Trey McBride,TE,ARI,6200,15.0,5.5
2024,5,39,boom,15,141.8,Trey McBride,TE,ARI,5900,11.6,11.3
2024,5,107,boom,10,114.3,Trey McBride,TE,ARI,5900,11.6,11.3
2024,5,131,boom,33,99.8,Trey McBride,TE,ARI,5900,11.6,11.3
2024,6,35,boom,27,128.3,Trey McBride,TE,ARI,5700,12.3,17.6
2024,6,150,boom,51,65.7,Trey McBride,TE,ARI,5700,12.3,17.6
2024,7,10,boom,1,163.1,Trey McBride,TE,ARI,5600,13.9,10.1
2024,7,119,boom,17,109.0,Trey McBride,TE,ARI,5600,13.9,10.1
2024,7,124,boom,7,104.1,Trey McBride,TE,ARI,5600,13.9,10.1
2024,7,129,boom,38,101.8,Trey McBride,TE,ARI,5600,13.9,10.1
2024,7,134,game,75,94.4,Trey McBride,TE,ARI,5600,13.9,10.1
2024,7,142,game,118,87.6,Trey McBride,TE,ARI,5600,13.9,10.1
2024,7,148,boom,4,71.7,Trey McBride,TE,ARI,5600,13.9,10.1
2024,8,66,boom,47,126.4,Trey McBride,TE,ARI,5500,12.4,24.4
2024,8,119,boom,3,106.0,Trey McBride,TE,ARI,5500,12.4,24.4
2024,9,36,boom,46,135.6,Trey McBride,TE,ARI,5800,14.0,12.7
2024,9,74,boom,11,124.5,Trey McBride,TE,ARI,5800,14.0,12.7
2024,9,117,boom,45,108.5,Trey McBride,TE,ARI,5800,14.0,12.7
2024,9,147,boom,12,94.8,Trey McBride,TE,ARI,5800,14.0,12.7
2024,10,1,boom,8,188.7,Trey McBride,TE,ARI,5700,13.5,11.1
2024,10,66,dark,36,150.2,Trey McBride,TE,ARI,5700,13.5,11.1
2024,10,109,boom,110,120.4,Trey McBride,TE,ARI,5700,13.5,11.1
2024,10,112,boom,13,118.2,Trey McBride,TE,ARI,5700,13.5,11.1
2024,10,119,boom,24,107.2,Trey McBride,TE,ARI,5700,13.5,11.1
2024,10,120,boom,4,106.4,Trey McBride,TE,ARI,5700,13.5,11.1
2024,10,128,boom,62,97.5,Trey McBride,TE,ARI,5700,13.5,11.1
2024,12,35,boom,17,138.7,Trey McBride,TE,ARI,5600,13.1,28.3
2024,12,37,boom,42,138.3,Trey McBride,TE,ARI,5600,13.1,28.3
2024,12,58,boom,19,125.4,Trey McBride,TE,ARI,5600,13.1,28.3
2024,12,85,boom,21,111.9,Trey McBride,TE,ARI,5600,13.1,28.3
2024,13,76,boom,13,114.1,Trey McBride,TE,ARI,5800,14.6,21.6
2024,13,85,boom,24,112.1,Trey McBride,TE,ARI,5800,14.6,21.6
2024,14,2,boom,33,191.3,Trey McBride,TE,ARI,6100,15.9,14.0
2024,14,3,boom,36,188.3,Trey McBride,TE,ARI,6100,15.9,14.0
2024,14,9,boom,48,171.1,Trey McBride,TE,ARI,6100,15.9,14.0
2024,14,76,game,18,133.5,Trey McBride,TE,ARI,6100,15.9,14.0
2024,14,89,boom,13,129.4,Trey McBride,TE,ARI,6100,15.9,14.0
2024,15,13,boom,87,151.0,Trey McBride,TE,ARI,6000,15.7,17.7
2024,15,50,game,82,132.6,Trey McBride,TE,ARI,6000,15.7,17.7
2024,15,57,game,33,126.4,Trey McBride,TE,ARI,6000,15.7,17.7
2024,15,86,game,7,112.7,Trey McBride,TE,ARI,6000,15.7,17.7
2024,15,91,boom,17,109.5,Trey McBride,TE,ARI,6000,15.7,17.7
2024,15,110,boom,31,101.5,Trey McBride,TE,ARI,6000,15.7,17.7
2024,15,123,boom,35,95.4,Trey McBride,TE,ARI,6000,15.7,17.7
