season,week,score_rank,tag,entry_ix,lineup_score,player,pos,team,salary,proj,actual
2023,1,74,lev,123,152.9,Tua Tagovailoa,QB,MIA,6700,21.0,32.1
2023,1,75,lev,85,152.5,Tua Tagovailoa,QB,MIA,6700,21.0,32.1
2023,1,78,lev,128,151.7,Tua Tagovailoa,QB,MIA,6700,21.0,32.1
2023,1,79,lev,129,151.6,Tua Tagovailoa,QB,MIA,6700,21.0,32.1
2023,1,80,lev,143,150.9,Tua Tagovailoa,QB,MIA,6700,21.0,32.1
2023,1,81,lev,93,150.8,Tua Tagovailoa,QB,MIA,6700,21.0,32.1
2023,1,83,lev,131,150.0,Tua Tagovailoa,QB,MIA,6700,21.0,32.1
2023,1,84,lev,140,149.9,Tua Tagovailoa,QB,MIA,6700,21.0,32.1
2023,1,85,lev,101,149.5,Tua Tagovailoa,QB,MIA,6700,21.0,32.1
2023,1,86,boom,16,149.0,Tua Tagovailoa,QB,MIA,6700,21.0,32.1
2023,1,87,lev,81,149.0,Tua Tagovailoa,QB,MIA,6700,21.0,32.1
2023,1,89,lev,119,147.6,Tua Tagovailoa,QB,MIA,6700,21.0,32.1
2023,1,92,lev,103,146.0,Tua Tagovailoa,QB,MIA,6700,21.0,32.1
2023,1,93,lev,98,145.7,Tua Tagovailoa,QB,MIA,6700,21.0,32.1
2023,1,94,lev,125,145.0,Tua Tagovailoa,QB,MIA,6700,21.0,32.1
2023,1,95,lev,146,144.9,Tua Tagovailoa,QB,MIA,6700,21.0,32.1
2023,1,110,boom,24,123.8,Tua Tagovailoa,QB,MIA,6700,21.0,32.1
2023,2,48,lev,108,135.2,Tua Tagovailoa,QB,MIA,7600,20.6,13.3
2023,2,64,boom,49,130.8,Tua Tagovailoa,QB,MIA,7600,20.6,13.3
2023,2,67,lev,59,129.2,Tua Tagovailoa,QB,MIA,7600,20.6,13.3
2023,2,95,game,79,121.3,Tua Tagovailoa,QB,MIA,7600,20.6,13.3
2023,2,103,lev,129,118.9,Tua Tagovailoa,QB,MIA,7600,20.6,13.3
2023,2,108,lev,100,117.6,Tua Tagovailoa,QB,MIA,7600,20.6,13.3
2023,2,115,game,97,114.4,Tua Tagovailoa,QB,MIA,7600,20.6,13.3
2023,2,122,boom,21,110.8,Tua Tagovailoa,QB,MIA,7600,20.6,13.3
2023,2,128,boom,39,107.9,Tua Tagovailoa,QB,MIA,7600,20.6,13.3
2023,2,130,boom,10,107.5,Tua Tagovailoa,QB,MIA,7600,20.6,13.3
2023,4,101,boom,47,115.9,Tua Tagovailoa,QB,MIA,7400,19.7,15.0
2023,5,20,boom,21,125.8,Tua Tagovailoa,QB,MIA,7100,22.8,21.9
2023,5,31,boom,12,121.2,Tua Tagovailoa,QB,MIA,7100,22.8,21.9
2023,5,35,boom,44,117.0,Tua Tagovailoa,QB,MIA,7100,22.8,21.9
2023,5,44,dark,71,111.2,Tua Tagovailoa,QB,MIA,7100,22.8,21.9
2023,5,53,boom,37,108.3,Tua Tagovailoa,QB,MIA,7100,22.8,21.9
2023,6,7,lev,5,130.9,Tua Tagovailoa,QB,MIA,7600,22.1,22.5
2023,6,13,dark,93,122.9,Tua Tagovailoa,QB,MIA,7600,22.1,22.5
2023,6,17,lev,98,121.6,Tua Tagovailoa,QB,MIA,7600,22.1,22.5
2023,6,28,lev,53,113.1,Tua Tagovailoa,QB,MIA,7600,22.1,22.5
2023,6,29,lev,136,112.2,Tua Tagovailoa,QB,MIA,7600,22.1,22.5
2023,6,31,lev,42,112.0,Tua Tagovailoa,QB,MIA,7600,22.1,22.5
2023,6,32,lev,118,111.9,Tua Tagovailoa,QB,MIA,7600,22.1,22.5
2023,6,34,lev,70,110.5,Tua Tagovailoa,QB,MIA,7600,22.1,22.5
2023,6,35,lev,138,110.4,Tua Tagovailoa,QB,MIA,7600,22.1,22.5
2023,6,38,lev,125,109.8,Tua Tagovailoa,QB,MIA,7600,22.1,22.5
2023,6,42,lev,112,108.1,Tua Tagovailoa,QB,MIA,7600,22.1,22.5
2023,6,46,lev,143,105.7,Tua Tagovailoa,QB,MIA,7600,22.1,22.5
2023,6,65,lev,139,101.0,Tua Tagovailoa,QB,MIA,7600,22.1,22.5
2023,6,66,lev,108,101.0,Tua Tagovailoa,QB,MIA,7600,22.1,22.5
2023,6,70,lev,101,100.7,Tua Tagovailoa,QB,MIA,7600,22.1,22.5
2023,6,72,lev,150,100.1,Tua Tagovailoa,QB,MIA,7600,22.1,22.5
2023,6,76,lev,123,98.9,Tua Tagovailoa,QB,MIA,7600,22.1,22.5
2023,6,80,lev,75,98.1,Tua Tagovailoa,QB,MIA,7600,22.1,22.5
2023,6,90,lev,80,95.4,Tua Tagovailoa,QB,MIA,7600,22.1,22.5
2023,6,91,lev,147,95.4,Tua Tagovailoa,QB,MIA,7600,22.1,22.5
2023,6,95,lev,135,94.8,Tua Tagovailoa,QB,MIA,7600,22.1,22.5
2023,6,107,lev,124,92.0,Tua Tagovailoa,QB,MIA,7600,22.1,22.5
2023,6,109,lev,33,91.9,Tua Tagovailoa,QB,MIA,7600,22.1,22.5
2023,6,111,lev,86,91.6,Tua Tagovailoa,QB,MIA,7600,22.1,22.5
2023,6,119,lev,110,89.6,Tua Tagovailoa,QB,MIA,7600,22.1,22.5
2023,6,127,lev,94,83.9,Tua Tagovailoa,QB,MIA,7600,22.1,22.5
2023,7,36,boom,8,135.3,Tua Tagovailoa,QB,MIA,7000,20.0,11.3
2023,7,68,boom,13,121.7,Tua Tagovailoa,QB,MIA,7000,20.0,11.3
2023,7,127,boom,36,99.6,Tua Tagovailoa,QB,MIA,7000,20.0,11.3
2023,8,47,game,14,139.2,Tua Tagovailoa,QB,MIA,7700,21.2,26.8
2023,8,64,boom,22,132.2,Tua Tagovailoa,QB,MIA,7700,21.2,26.8
2023,8,71,game,37,130.3,Tua Tagovailoa,QB,MIA,7700,21.2,26.8
2023,8,76,game,83,127.9,Tua Tagovailoa,QB,MIA,7700,21.2,26.8
2023,8,113,boom,41,114.5,Tua Tagovailoa,QB,MIA,7700,21.2,26.8
2023,8,135,boom,80,100.2,Tua Tagovailoa,QB,MIA,7700,21.2,26.8
2023,9,121,boom,63,99.2,Tua Tagovailoa,QB,MIA,7800,18.1,12.4
2023,11,11,boom,31,132.4,Tua Tagovailoa,QB,MIA,7700,21.3,22.6
2023,11,26,dark,67,123.3,Tua Tagovailoa,QB,MIA,7700,21.3,22.6
2023,11,29,boom,12,120.5,Tua Tagovailoa,QB,MIA,7700,21.3,22.6
2023,11,32,boom,40,119.2,Tua Tagovailoa,QB,MIA,7700,21.3,22.6
2023,11,41,lev,99,114.8,Tua Tagovailoa,QB,MIA,7700,21.3,22.6
2023,12,33,boom,34,141.6,Tua Tagovailoa,QB,MIA,7900,17.5,10.8
2023,12,149,boom,63,96.6,Tua Tagovailoa,QB,MIA,7900,17.5,10.8
2023,14,112,dark,13,88.0,Tua Tagovailoa,QB,MIA,7300,16.3,10.1
2023,14,129,boom,48,84.1,Tua Tagovailoa,QB,MIA,7300,16.3,10.1
2023,16,139,game,69,88.2,Tua Tagovailoa,QB,MIA,7800,19.1,15.5
2023,16,145,game,10,86.3,Tua Tagovailoa,QB,MIA,7800,19.1,15.5
2023,17,48,game,17,127.1,Tua Tagovailoa,QB,MIA,7400,16.5,16.9
2023,17,84,game,70,114.0,Tua Tagovailoa,QB,MIA,7400,16.5,16.9
2023,18,52,lev,119,130.3,Tua Tagovailoa,QB,MIA,7500,20.6,9.6
2023,18,87,lev,104,119.1,Tua Tagovailoa,QB,MIA,7500,20.6,9.6
2023,18,96,lev,65,115.7,Tua Tagovailoa,QB,MIA,7500,20.6,9.6
2023,18,101,lev,93,114.8,Tua Tagovailoa,QB,MIA,7500,20.6,9.6
2023,18,110,lev,57,109.8,Tua Tagovailoa,QB,MIA,7500,20.6,9.6
2023,18,112,lev,103,109.4,Tua Tagovailoa,QB,MIA,7500,20.6,9.6
2023,18,114,lev,26,109.0,Tua Tagovailoa,QB,MIA,7500,20.6,9.6
2023,18,115,lev,115,108.8,Tua Tagovailoa,QB,MIA,7500,20.6,9.6
2023,18,116,lev,150,108.7,Tua Tagovailoa,QB,MIA,7500,20.6,9.6
2023,18,117,lev,124,108.6,Tua Tagovailoa,QB,MIA,7500,20.6,9.6
2023,18,118,lev,79,108.5,Tua Tagovailoa,QB,MIA,7500,20.6,9.6
2023,18,119,lev,73,108.5,Tua Tagovailoa,QB,MIA,7500,20.6,9.6
2023,18,121,lev,113,108.3,Tua Tagovailoa,QB,MIA,7500,20.6,9.6
2023,18,122,lev,125,107.6,Tua Tagovailoa,QB,MIA,7500,20.6,9.6
2023,18,123,lev,70,107.6,Tua Tagovailoa,QB,MIA,7500,20.6,9.6
2023,18,124,lev,94,106.8,Tua Tagovailoa,QB,MIA,7500,20.6,9.6
2023,18,125,lev,106,106.3,Tua Tagovailoa,QB,MIA,7500,20.6,9.6
2023,18,134,lev,95,100.5,Tua Tagovailoa,QB,MIA,7500,20.6,9.6
2023,18,137,lev,75,97.6,Tua Tagovailoa,QB,MIA,7500,20.6,9.6
2023,18,139,lev,121,97.2,Tua Tagovailoa,QB,MIA,7500,20.6,9.6
2023,18,143,lev,120,91.6,Tua Tagovailoa,QB,MIA,7500,20.6,9.6
2023,18,144,lev,84,89.1,Tua Tagovailoa,QB,MIA,7500,20.6,9.6
2023,18,145,lev,105,87.3,Tua Tagovailoa,QB,MIA,7500,20.6,9.6
2023,18,147,lev,74,85.7,Tua Tagovailoa,QB,MIA,7500,20.6,9.6
2023,18,148,lev,122,82.1,Tua Tagovailoa,QB,MIA,7500,20.6,9.6
2023,18,149,lev,69,78.1,Tua Tagovailoa,QB,MIA,7500,20.6,9.6
2023,6,9,boom,52,130.0,Tyrod Taylor,QB,NYG,5300,12.1,10.4
2023,6,87,boom,29,96.2,Tyrod Taylor,QB,NYG,5300,12.1,10.4
2023,16,130,boom,57,100.0,Tyrod Taylor,QB,NYG,4500,11.6,10.4
2023,17,1,lev,90,175.6,Tyrod Taylor,QB,NYG,4600,13.9,22.8
2023,17,12,lev,97,147.2,Tyrod Taylor,QB,NYG,4600,13.9,22.8
2023,17,14,lev,59,145.0,Tyrod Taylor,QB,NYG,4600,13.9,22.8
2023,17,26,lev,116,138.3,Tyrod Taylor,QB,NYG,4600,13.9,22.8
2023,17,128,boom,98,95.2,Tyrod Taylor,QB,NYG,4600,13.9,22.8
2023,18,7,game,85,158.9,Tyrod Taylor,QB,NYG,5300,16.2,18.7
2023,18,28,game,123,142.5,Tyrod Taylor,QB,NYG,5300,16.2,18.7
2023,18,35,boom,6,138.2,Tyrod Taylor,QB,NYG,5300,16.2,18.7
2023,8,46,boom,60,139.3,Tyson Bagent,QB,CHI,5100,14.5,13.2
2023,8,130,boom,69,105.1,Tyson Bagent,QB,CHI,5100,14.5,13.2
2023,9,36,dark,115,144.4,Tyson Bagent,QB,CHI,4900,12.8,19.8
2023,9,44,boom,89,139.5,Tyson Bagent,QB,CHI,4900,12.8,19.8
2023,9,110,boom,41,106.3,Tyson Bagent,QB,CHI,4900,12.8,19.8
2023,10,104,boom,27,125.3,Tyson Bagent,QB,CHI,4900,14.7,7.7
2023,10,150,boom,66,71.6,Tyson Bagent,QB,CHI,4900,14.7,7.7
2023,9,78,dark,96,125.4,Will Levis,QB,TEN,5100,12.7,9.7
2023,13,28,dark,8,139.1,Will Levis,QB,TEN,5200,14.7,12.5
2023,13,33,boom,83,133.9,Will Levis,QB,TEN,5200,14.7,12.5
2023,13,77,boom,49,110.5,Will Levis,QB,TEN,5200,14.7,12.5
2023,15,30,dark,29,155.8,Will Levis,QB,TEN,5400,14.5,15.5
2023,15,100,boom,61,120.5,Will Levis,QB,TEN,5400,14.5,15.5
2023,2,38,boom,51,137.1,Zach Wilson,QB,NYJ,4900,11.7,11.4
2023,2,53,boom,27,133.6,Zach Wilson,QB,NYJ,4900,11.7,11.4
2023,4,111,boom,92,110.1,Zach Wilson,QB,NYJ,5000,10.0,20.2
2023,5,82,dark,19,95.1,Zach Wilson,QB,NYJ,4900,15.6,9.6
2023,6,14,boom,15,122.4,Zach Wilson,QB,NYJ,4900,15.0,10.9
2023,9,37,lev,117,142.5,Zach Wilson,QB,NYJ,5300,16.1,9.2
2023,9,77,lev,82,125.7,Zach Wilson,QB,NYJ,5300,16.1,9.2
2023,9,83,game,2,122.8,Zach Wilson,QB,NYJ,5300,16.1,9.2
2023,9,84,boom,12,122.0,Zach Wilson,QB,NYJ,5300,16.1,9.2
2023,9,85,lev,7,121.5,Zach Wilson,QB,NYJ,5300,16.1,9.2
2023,9,86,lev,74,121.0,Zach Wilson,QB,NYJ,5300,16.1,9.2
2023,9,97,lev,107,112.8,Zach Wilson,QB,NYJ,5300,16.1,9.2
2023,9,101,lev,119,110.1,Zach Wilson,QB,NYJ,5300,16.1,9.2
2023,9,109,boom,28,106.5,Zach Wilson,QB,NYJ,5300,16.1,9.2
2023,9,116,lev,90,103.0,Zach Wilson,QB,NYJ,5300,16.1,9.2
2023,9,118,lev,54,101.8,Zach Wilson,QB,NYJ,5300,16.1,9.2
2023,9,128,lev,83,94.8,Zach Wilson,QB,NYJ,5300,16.1,9.2
2023,9,133,boom,62,90.6,Zach Wilson,QB,NYJ,5300,16.1,9.2
2023,9,136,lev,36,88.3,Zach Wilson,QB,NYJ,5300,16.1,9.2
2023,9,149,lev,68,71.2,Zach Wilson,QB,NYJ,5300,16.1,9.2
2023,10,61,dark,15,138.5,Zach Wilson,QB,NYJ,5000,13.8,14.9
2023,10,125,boom,64,112.7,Zach Wilson,QB,NYJ,5000,13.8,14.9
2023,14,11,dark,76,130.2,Zach Wilson,QB,NYJ,4700,11.3,23.2
2023,1,126,boom,30,104.5,AJ Dillon,RB,GB,5200,8.3,5.6
2023,3,130,boom,32,119.2,AJ Dillon,RB,GB,5700,9.3,3.3
2023,4,113,boom,5,109.8,AJ Dillon,RB,GB,5600,8.0,1.1
2023,5,54,boom,41,108.0,AJ Dillon,RB,GB,5200,9.5,13.6
2023,5,128,boom,63,78.6,AJ Dillon,RB,GB,5200,9.5,13.6
2023,7,47,boom,41,132.2,AJ Dillon,RB,GB,5300,8.3,11.5
2023,7,53,boom,14,129.5,AJ Dillon,RB,GB,5300,8.3,11.5
2023,7,83,boom,6,116.6,AJ Dillon,RB,GB,5300,8.3,11.5
2023,7,146,boom,18,89.2,AJ Dillon,RB,GB,5300,8.3,11.5
2023,10,5,boom,58,167.9,AJ Dillon,RB,GB,4600,7.9,9.1
2023,10,64,boom,38,137.5,AJ Dillon,RB,GB,4600,7.9,9.1
2023,10,146,boom,26,85.4,AJ Dillon,RB,GB,4600,7.9,9.1
2023,11,21,boom,8,125.4,AJ Dillon,RB,GB,4600,8.1,10.1
2023,11,73,boom,30,102.1,AJ Dillon,RB,GB,4600,8.1,10.1
2023,12,71,boom,21,131.8,AJ Dillon,RB,GB,5400,11.1,11.1
2023,12,147,boom,30,100.2,AJ Dillon,RB,GB,5400,11.1,11.1
2023,13,1,boom,31,182.0,AJ Dillon,RB,GB,5300,11.7,9.7
2023,13,77,boom,49,110.5,AJ Dillon,RB,GB,5300,11.7,9.7
2023,13,110,lev,88,97.0,AJ Dillon,RB,GB,5300,11.7,9.7
2023,14,3,boom,40,143.0,AJ Dillon,RB,GB,5300,11.5,9.8
2023,14,86,boom,39,94.0,AJ Dillon,RB,GB,5300,11.5,9.8
2023,16,69,boom,55,124.2,AJ Dillon,RB,GB,4900,8.4,7.2
2023,16,119,boom,37,103.9,AJ Dillon,RB,GB,4900,8.4,7.2
2023,16,138,boom,4,89.8,AJ Dillon,RB,GB,4900,8.4,7.2
2023,1,1,lev,75,195.4,Aaron Jones,RB,GB,6300,13.3,26.7
2023,1,4,lev,104,182.3,Aaron Jones,RB,GB,6300,13.3,26.7
2023,1,6,lev,137,180.2,Aaron Jones,RB,GB,6300,13.3,26.7
2023,1,9,lev,58,178.3,Aaron Jones,RB,GB,6300,13.3,26.7
2023,1,10,lev,117,178.1,Aaron Jones,RB,GB,6300,13.3,26.7
2023,1,12,lev,95,177.1,Aaron Jones,RB,GB,6300,13.3,26.7
2023,1,18,lev,86,170.3,Aaron Jones,RB,GB,6300,13.3,26.7
2023,1,32,lev,40,163.6,Aaron Jones,RB,GB,6300,13.3,26.7
2023,1,40,game,17,161.3,Aaron Jones,RB,GB,6300,13.3,26.7
2023,1,43,game,148,160.5,Aaron Jones,RB,GB,6300,13.3,26.7
2023,1,57,lev,105,157.4,Aaron Jones,RB,GB,6300,13.3,26.7
2023,1,82,game,77,150.7,Aaron Jones,RB,GB,6300,13.3,26.7
2023,1,97,boom,13,144.0,Aaron Jones,RB,GB,6300,13.3,26.7
2023,1,105,boom,8,138.3,Aaron Jones,RB,GB,6300,13.3,26.7
2023,1,108,boom,34,129.8,Aaron Jones,RB,GB,6300,13.3,26.7
2023,1,120,boom,28,114.5,Aaron Jones,RB,GB,6300,13.3,26.7
2023,1,135,boom,41,95.5,Aaron Jones,RB,GB,6300,13.3,26.7
2023,4,85,game,54,119.9,Aaron Jones,RB,GB,6800,11.9,2.4
2023,4,136,boom,8,86.6,Aaron Jones,RB,GB,6800,11.9,2.4
2023,4,144,boom,55,77.4,Aaron Jones,RB,GB,6800,11.9,2.4
2023,4,150,boom,44,60.6,Aaron Jones,RB,GB,6800,11.9,2.4
2023,7,45,boom,4,132.7,Aaron Jones,RB,GB,6800,11.6,8.7
2023,7,113,game,74,106.7,Aaron Jones,RB,GB,6800,11.6,8.7
2023,9,44,boom,89,139.5,Aaron Jones,RB,GB,6200,11.9,18.9
2023,9,67,boom,47,131.6,Aaron Jones,RB,GB,6200,11.9,18.9
2023,10,36,dark,19,144.9,Aaron Jones,RB,GB,6500,13.6,9.4
2023,10,70,boom,34,136.1,Aaron Jones,RB,GB,6500,13.6,9.4
2023,10,130,boom,39,110.7,Aaron Jones,RB,GB,6500,13.6,9.4
2023,11,4,boom,26,144.0,Aaron Jones,RB,GB,6200,13.7,2.7
2023,11,84,boom,17,98.1,Aaron Jones,RB,GB,6200,13.7,2.7
2023,11,129,boom,23,81.6,Aaron Jones,RB,GB,6200,13.7,2.7
2023,11,137,lev,114,79.5,Aaron Jones,RB,GB,6200,13.7,2.7
2023,15,114,boom,28,116.1,Aaron Jones,RB,GB,6500,7.7,10.9
2023,15,149,boom,44,73.1,Aaron Jones,RB,GB,6500,7.7,10.9
2023,16,5,boom,15,164.2,Aaron Jones,RB,GB,6400,13.3,17.5
2023,16,43,boom,26,136.0,Aaron Jones,RB,GB,6400,13.3,17.5
2023,16,49,boom,22,134.2,Aaron Jones,RB,GB,6400,13.3,17.5
2023,16,63,boom,32,127.3,Aaron Jones,RB,GB,6400,13.3,17.5
2023,16,92,dark,81,116.7,Aaron Jones,RB,GB,6400,13.3,17.5
2023,16,96,boom,76,114.6,Aaron Jones,RB,GB,6400,13.3,17.5
2023,17,3,boom,45,160.0,Aaron Jones,RB,GB,6300,12.5,17.0
2023,17,8,game,117,151.4,Aaron Jones,RB,GB,6300,12.5,17.0
2023,17,22,game,56,141.4,Aaron Jones,RB,GB,6300,12.5,17.0
2023,17,31,boom,18,134.8,Aaron Jones,RB,GB,6300,12.5,17.0
2023,17,139,boom,14,91.0,Aaron Jones,RB,GB,6300,12.5,17.0
2023,18,5,game,80,161.5,Aaron Jones,RB,GB,6300,15.4,22.1
2023,18,10,game,56,153.6,Aaron Jones,RB,GB,6300,15.4,22.1
2023,18,11,boom,41,153.0,Aaron Jones,RB,GB,6300,15.4,22.1
2023,18,15,lev,22,149.0,Aaron Jones,RB,GB,6300,15.4,22.1
2023,18,17,lev,107,147.8,Aaron Jones,RB,GB,6300,15.4,22.1
2023,18,19,boom,2,146.8,Aaron Jones,RB,GB,6300,15.4,22.1
2023,18,34,boom,29,139.8,Aaron Jones,RB,GB,6300,15.4,22.1
2023,18,45,game,90,134.1,Aaron Jones,RB,GB,6300,15.4,22.1
2023,18,46,lev,137,134.0,Aaron Jones,RB,GB,6300,15.4,22.1
2023,18,48,lev,88,132.4,Aaron Jones,RB,GB,6300,15.4,22.1
2023,18,52,lev,119,130.3,Aaron Jones,RB,GB,6300,15.4,22.1
2023,18,53,lev,54,130.2,Aaron Jones,RB,GB,6300,15.4,22.1
2023,18,67,boom,24,126.0,Aaron Jones,RB,GB,6300,15.4,22.1
2023,18,75,game,15,122.6,Aaron Jones,RB,GB,6300,15.4,22.1
2023,18,83,lev,46,120.6,Aaron Jones,RB,GB,6300,15.4,22.1
2023,18,86,lev,118,120.1,Aaron Jones,RB,GB,6300,15.4,22.1
2023,18,89,boom,30,118.1,Aaron Jones,RB,GB,6300,15.4,22.1
2023,18,94,lev,98,116.5,Aaron Jones,RB,GB,6300,15.4,22.1
2023,18,106,boom,52,113.8,Aaron Jones,RB,GB,6300,15.4,22.1
2023,18,110,lev,57,109.8,Aaron Jones,RB,GB,6300,15.4,22.1
2023,18,115,lev,115,108.8,Aaron Jones,RB,GB,6300,15.4,22.1
2023,18,116,lev,150,108.7,Aaron Jones,RB,GB,6300,15.4,22.1
2023,18,118,lev,79,108.5,Aaron Jones,RB,GB,6300,15.4,22.1
2023,18,146,boom,3,86.2,Aaron Jones,RB,GB,6300,15.4,22.1
2023,8,71,game,37,130.3,Alec Ingold,RB,MIA,4000,11.3,1.5
2023,8,76,game,83,127.9,Alec Ingold,RB,MIA,4000,11.3,1.5
2023,9,134,game,4,90.1,Alec Ingold,RB,MIA,4000,10.2,1.1
2023,9,135,game,39,90.1,Alec Ingold,RB,MIA,4000,10.2,1.1
2023,9,138,game,69,86.4,Alec Ingold,RB,MIA,4000,10.2,1.1
2023,13,44,dark,79,127.4,Alec Ingold,RB,MIA,4000,11.6,0.7
2023,17,81,game,142,114.6,Alec Ingold,RB,MIA,4000,9.8,2.8
2023,1,8,lev,36,178.7,Alexander Mattison,RB,MIN,5900,13.1,13.4
2023,1,13,lev,100,176.9,Alexander Mattison,RB,MIN,5900,13.1,13.4
2023,1,36,lev,64,162.2,Alexander Mattison,RB,MIN,5900,13.1,13.4
2023,1,38,lev,133,161.8,Alexander Mattison,RB,MIN,5900,13.1,13.4
2023,1,41,lev,126,160.7,Alexander Mattison,RB,MIN,5900,13.1,13.4
2023,1,59,lev,84,157.1,Alexander Mattison,RB,MIN,5900,13.1,13.4
2023,1,65,lev,60,155.1,Alexander Mattison,RB,MIN,5900,13.1,13.4
2023,1,73,dark,45,153.0,Alexander Mattison,RB,MIN,5900,13.1,13.4
2023,1,85,lev,101,149.5,Alexander Mattison,RB,MIN,5900,13.1,13.4
2023,1,115,boom,12,120.6,Alexander Mattison,RB,MIN,5900,13.1,13.4
2023,1,138,boom,79,94.0,Alexander Mattison,RB,MIN,5900,13.1,13.4
2023,1,141,boom,21,90.6,Alexander Mattison,RB,MIN,5900,13.1,13.4
2023,2,6,boom,58,159.1,Alexander Mattison,RB,MIN,6100,12.9,5.9
2023,2,76,dark,11,126.8,Alexander Mattison,RB,MIN,6100,12.9,5.9
2023,2,79,boom,26,126.1,Alexander Mattison,RB,MIN,6100,12.9,5.9
2023,2,149,boom,22,78.7,Alexander Mattison,RB,MIN,6100,12.9,5.9
2023,2,150,boom,32,67.2,Alexander Mattison,RB,MIN,6100,12.9,5.9
2023,3,7,boom,23,175.8,Alexander Mattison,RB,MIN,5800,13.3,17.5
2023,3,24,lev,75,160.4,Alexander Mattison,RB,MIN,5800,13.3,17.5
2023,3,30,lev,144,158.7,Alexander Mattison,RB,MIN,5800,13.3,17.5
2023,3,36,boom,40,156.0,Alexander Mattison,RB,MIN,5800,13.3,17.5
2023,3,41,boom,1,153.1,Alexander Mattison,RB,MIN,5800,13.3,17.5
2023,3,56,lev,113,148.7,Alexander Mattison,RB,MIN,5800,13.3,17.5
2023,3,66,boom,3,145.7,Alexander Mattison,RB,MIN,5800,13.3,17.5
2023,3,84,lev,58,137.4,Alexander Mattison,RB,MIN,5800,13.3,17.5
2023,3,105,lev,99,127.8,Alexander Mattison,RB,MIN,5800,13.3,17.5
2023,3,109,lev,109,127.2,Alexander Mattison,RB,MIN,5800,13.3,17.5
2023,3,119,game,145,123.5,Alexander Mattison,RB,MIN,5800,13.3,17.5
2023,3,136,boom,13,112.0,Alexander Mattison,RB,MIN,5800,13.3,17.5
2023,3,139,boom,21,109.2,Alexander Mattison,RB,MIN,5800,13.3,17.5
2023,4,44,lev,42,138.3,Alexander Mattison,RB,MIN,5800,13.6,10.8
2023,4,45,lev,98,138.0,Alexander Mattison,RB,MIN,5800,13.6,10.8
2023,4,91,lev,123,118.8,Alexander Mattison,RB,MIN,5800,13.6,10.8
2023,4,116,lev,71,108.7,Alexander Mattison,RB,MIN,5800,13.6,10.8
2023,5,24,boom,58,124.2,Alexander Mattison,RB,MIN,5700,13.4,12.6
2023,5,45,boom,38,111.1,Alexander Mattison,RB,MIN,5700,13.4,12.6
2023,5,117,boom,33,83.1,Alexander Mattison,RB,MIN,5700,13.4,12.6
2023,6,20,boom,17,117.2,Alexander Mattison,RB,MIN,5600,13.0,11.2
2023,6,22,boom,89,115.9,Alexander Mattison,RB,MIN,5600,13.0,11.2
2023,6,33,boom,35,110.5,Alexander Mattison,RB,MIN,5600,13.0,11.2
2023,6,129,boom,13,83.3,Alexander Mattison,RB,MIN,5600,13.0,11.2
2023,6,135,dark,23,80.6,Alexander Mattison,RB,MIN,5600,13.0,11.2
2023,6,145,boom,65,74.6,Alexander Mattison,RB,MIN,5600,13.0,11.2
2023,7,28,boom,26,140.0,Alexander Mattison,RB,MIN,5500,14.3,6.2
2023,7,71,lev,65,121.0,Alexander Mattison,RB,MIN,5500,14.3,6.2
2023,7,83,boom,6,116.6,Alexander Mattison,RB,MIN,5500,14.3,6.2
2023,7,85,lev,94,115.8,Alexander Mattison,RB,MIN,5500,14.3,6.2
2023,7,91,lev,137,114.0,Alexander Mattison,RB,MIN,5500,14.3,6.2
2023,7,94,boom,37,113.3,Alexander Mattison,RB,MIN,5500,14.3,6.2
2023,7,99,lev,86,111.6,Alexander Mattison,RB,MIN,5500,14.3,6.2
2023,7,110,lev,84,107.7,Alexander Mattison,RB,MIN,5500,14.3,6.2
2023,7,112,dark,22,106.8,Alexander Mattison,RB,MIN,5500,14.3,6.2
2023,7,118,lev,80,102.6,Alexander Mattison,RB,MIN,5500,14.3,6.2
2023,7,128,boom,46,99.6,Alexander Mattison,RB,MIN,5500,14.3,6.2
2023,7,136,lev,150,95.6,Alexander Mattison,RB,MIN,5500,14.3,6.2
2023,7,146,boom,18,89.2,Alexander Mattison,RB,MIN,5500,14.3,6.2
2023,8,42,boom,17,142.2,Alexander Mattison,RB,MIN,5600,11.9,4.3
2023,8,55,boom,18,136.0,Alexander Mattison,RB,MIN,5600,11.9,4.3
2023,8,110,dark,46,116.6,Alexander Mattison,RB,MIN,5600,11.9,4.3
2023,8,139,boom,16,97.4,Alexander Mattison,RB,MIN,5600,11.9,4.3
2023,8,145,boom,50,91.0,Alexander Mattison,RB,MIN,5600,11.9,4.3
2023,10,53,boom,29,139.9,Alexander Mattison,RB,MIN,5500,11.8,4.3
2023,10,119,dark,10,114.9,Alexander Mattison,RB,MIN,5500,11.8,4.3
2023,10,129,boom,17,110.9,Alexander Mattison,RB,MIN,5500,11.8,4.3
2023,10,140,boom,37,103.4,Alexander Mattison,RB,MIN,5500,11.8,4.3
2023,12,34,boom,25,141.3,Alexander Mattison,RB,MIN,5500,10.8,8.3
2023,12,43,boom,39,139.0,Alexander Mattison,RB,MIN,5500,10.8,8.3
2023,12,53,boom,71,135.9,Alexander Mattison,RB,MIN,5500,10.8,8.3
2023,12,72,boom,54,131.7,Alexander Mattison,RB,MIN,5500,10.8,8.3
